date,open,high,low,close,adj_close,volume
2015-06-08,5356.7998,5356.7998,5184.0,5227.2002,5227.2002,723
2015-06-09,4752.0,5054.3999,4665.6001,4968.0,4968.0,1373
2015-06-10,4968.0,5011.2002,4795.2002,4838.3999,4838.3999,781
2015-06-11,4795.2002,4838.3999,4708.7998,4795.2002,4795.2002,737
2015-06-12,4752.0,4795.2002,4708.7998,4752.0,4752.0,541
2015-06-15,4752.0,4752.0,4622.3999,4665.6001,4665.6001,483
2015-06-16,4579.2002,4622.3999,4449.6001,4536.0,4536.0,1146
2015-06-17,4492.7998,4579.2002,4492.7998,4579.2002,4579.2002,300
2015-06-18,4536.0,4665.6001,4536.0,4622.3999,4622.3999,450
2015-06-19,4665.6001,4665.6001,4449.6001,4449.6001,4449.6001,780
2015-06-22,4406.3999,4492.7998,4104.0,4104.0,4104.0,1830
