date,open,high,low,close,adj_close,volume
2025-05-14,85.14,86.04,84.33,84.97,84.2926,8654500
2025-05-15,84.23,85.26,83.5,84.79,84.114,9058000
2025-05-16,84.41,84.46,82.53,84.43,83.7569,10100400
2025-05-19,82.7,84.45,82.54,83.82,83.1517,9222300
2025-05-20,83.53,84.35,83.05,84.29,83.618,6913300
2025-05-21,83.21,84.78,82.23,82.79,82.13,8082700
2025-05-22,82.64,83.82,82.05,82.56,81.9018,6241600
2025-05-23,80.12,81.39,79.78,81.06,80.4137,8276700
2025-05-27,83.04,84.12,82.31,83.94,83.2708,9530200
2025-05-28,83.98,85.03,83.58,84.0,83.3303,9464100
2025-05-29,85.85,86.26,83.61,84.16,83.489,8238500
2025-05-30,83.67,83.81,79.49,80.79,80.1459,19191600
2025-06-02,80.58,82.53,80.43,82.48,81.8224,8246300
2025-06-03,82.07,84.01,81.95,83.66,82.993,8920700
2025-06-04,84.21,85.04,83.49,84.77,84.0942,7992200
2025-06-05,85.5,86.34,84.34,84.91,84.2331,10907700
2025-06-06,86.26,87.58,85.86,86.35,85.6616,7877800
2025-06-09,87.1,89.33,87.02,88.3,87.596,14496200
2025-06-10,88.79,91.37,88.34,91.0,90.2745,11118900
2025-06-11,91.39,91.99,89.87,90.95,90.2249,10646500
2025-06-12,90.62,91.9,90.49,91.66,90.9292,5989700
2025-06-13,88.77,91.23,88.18,89.52,88.8063,10979000
2025-06-16,90.95,93.58,90.86,93.41,92.6653,11642100
2025-06-17,93.34,95.02,92.55,92.66,91.9213,10229500
2025-06-18,93.05,93.6,91.8,92.24,91.7323,9373900
2025-06-20,93.05,93.43,87.75,90.49,89.9919,22925200
2025-06-23,91.37,92.76,90.29,91.61,91.1058,12551300
2025-06-24,93.23,95.77,93.23,95.63,95.1037,12838800
2025-06-25,96.25,97.37,95.32,96.02,95.4915,8690500
2025-06-26,96.28,96.93,95.84,96.84,96.307,9477500
2025-06-27,97.04,98.02,96.39,97.2,96.665,10781000
2025-06-30,97.55,97.67,96.85,97.34,96.8042,8218300
2025-07-01,96.59,97.32,94.49,96.81,96.2772,9760300
2025-07-02,95.85,98.95,95.2,98.83,98.286,11023000
2025-07-03,98.83,99.5,98.66,98.81,98.2661,5028900
2025-07-07,98.36,98.92,97.71,98.14,97.5998,7239600
2025-07-08,98.83,100.29,98.22,99.83,99.2805,9570200
2025-07-09,99.8,101.09,98.91,99.81,99.2606,7323000
2025-07-10,100.92,101.65,100.18,101.06,100.5038,6569800
2025-07-11,100.33,102.03,100.27,101.73,101.1701,6203800
2025-07-14,100.57,101.0,98.78,99.62,99.0717,12938100
2025-07-15,101.54,102.19,100.61,101.07,100.5137,9190600
2025-07-16,97.72,100.42,96.19,100.37,99.8176,15369700
2025-07-17,99.46,101.38,98.26,100.79,100.2353,9745900
2025-07-18,101.24,101.73,100.36,100.66,100.106,8115500
2025-07-21,100.88,102.59,100.73,101.74,101.18,7026700
2025-07-22,101.0,101.12,97.04,97.69,97.1523,14170100
2025-07-23,98.26,98.38,96.4,97.1,96.5656,12013900
2025-07-24,97.57,98.62,97.03,97.78,97.2418,9076600
2025-07-25,96.7,97.33,96.32,96.96,96.4263,8914400
2025-07-28,98.98,99.53,97.92,98.62,98.0772,8156100
2025-07-29,99.39,100.22,98.03,98.94,98.3954,7283700
2025-07-30,99.52,100.65,97.95,99.09,98.5446,12529400
2025-07-31,91.02,95.63,90.94,94.84,94.318,27661800
2025-08-01,92.71,96.66,92.47,96.37,95.8396,16601000
2025-08-04,97.43,98.81,96.64,98.41,97.8683,11876700
2025-08-05,98.78,99.35,95.62,96.68,96.1479,12100100
2025-08-06,96.3,96.47,94.27,95.94,95.4119,10631900
2025-08-07,98.6,100.19,97.97,99.15,98.6043,9572300
2025-08-08,99.15,102.23,98.99,101.75,101.19,8765100
2025-08-11,103.9,104.15,101.71,102.0,101.4386,8637000
2025-08-12,102.65,105.64,101.39,105.28,104.7005,11885800
2025-08-13,106.5,107.49,105.45,106.74,106.1525,12118600
2025-08-14,106.2,108.02,105.59,107.38,106.789,11163800
2025-08-15,104.68,105.89,99.26,99.51,98.9623,23155700
2025-08-18,99.0,99.8,98.4,98.88,98.3358,15119300
2025-08-19,98.83,100.63,98.2,100.33,99.7778,11622900
2025-08-20,100.99,101.02,97.32,99.15,98.6043,14287700
2025-08-21,98.76,99.85,97.14,98.41,97.8683,10706500
2025-08-22,99.05,102.55,98.59,100.08,99.5292,9689700
2025-08-25,99.98,101.75,99.9,101.28,100.7225,5438500
2025-08-26,101.3,103.99,101.1,103.63,103.0596,11781100
2025-08-27,103.17,103.78,102.37,103.67,103.0994,7214700
2025-08-28,104.0,104.9,102.96,104.09,103.5171,7375200
2025-08-29,101.91,102.69,98.81,100.15,99.5988,12178800
2025-09-02,95.77,97.27,94.11,97.03,96.4959,14695200
2025-09-03,97.03,97.86,96.44,97.74,97.202,11023300
2025-09-04,97.66,101.11,97.16,100.42,99.8673,8822400
2025-09-05,101.7,103.01,100.68,102.95,102.3834,8142000
2025-09-08,105.01,106.37,104.48,105.07,104.4917,7972700
2025-09-09,104.91,105.82,104.46,105.57,104.9889,7264300
2025-09-10,106.7,107.78,104.61,107.36,106.7691,12279400
2025-09-11,108.35,115.9,108.29,115.58,114.9438,20296100
2025-09-12,115.92,117.5,115.88,116.96,116.3163,11060500
2025-09-15,117.8,119.33,117.03,119.21,118.5539,9785700
2025-09-16,119.98,120.97,118.67,120.47,119.8069,9897200
2025-09-17,120.82,123.28,119.51,121.9,121.2291,10996100
2025-09-18,126.55,128.7,125.04,126.32,125.6247,13763900
2025-09-19,126.36,127.8,125.0,126.92,126.2214,24271900
2025-09-22,129.8,132.63,129.16,132.2,131.4724,13403700
2025-09-23,129.75,133.57,129.36,131.93,131.2038,12051100
2025-09-24,130.0,130.23,127.02,128.32,127.8657,12435900
2025-09-25,126.44,129.06,125.02,128.13,127.6764,9621700
2025-09-26,127.94,128.76,126.37,128.33,127.8757,8789000
2025-09-29,133.08,133.36,131.03,131.09,130.6259,11015500
2025-09-30,131.35,134.21,130.81,133.9,133.4259,10328800
2025-10-01,132.41,143.09,131.94,142.79,142.2845,15549100
2025-10-02,146.97,147.35,143.71,146.99,146.4696,16417100
2025-10-03,145.82,147.91,144.6,145.81,145.2938,8970300
2025-10-06,149.9,153.7,149.12,149.15,148.622,11217100
2025-10-07,149.23,149.36,139.5,140.35,139.8531,16549800
2025-10-08,137.91,142.88,137.61,142.54,142.0354,13695700
2025-10-09,141.75,142.86,140.58,141.0,140.5008,8102500
2025-10-10,140.6,141.8,131.02,131.37,130.9049,18749000
2025-10-13,138.09,138.9,136.58,137.81,137.3221,10048100
2025-10-14,134.1,140.92,134.04,138.31,137.8203,10509700
2025-10-15,144.0,145.22,141.1,144.78,144.2674,9722700
2025-10-16,147.58,147.58,140.37,142.37,141.866,11650300
2025-10-17,142.26,142.65,139.82,141.51,141.009,6389800
2025-10-20,143.49,146.48,143.43,144.05,143.54,8919400
2025-10-21,143.98,145.44,142.47,145.04,144.5265,8855600
2025-10-22,144.9,145.75,136.86,141.25,140.7499,16927800
2025-10-23,138.0,148.46,137.37,147.54,147.0177,13336600
2025-10-24,149.91,153.21,148.0,151.68,151.143,10966400
2025-10-27,156.14,158.25,155.74,156.9,156.3445,13313100
2025-10-28,155.52,156.13,154.28,155.62,155.0691,7939700
2025-10-29,158.25,163.09,158.09,160.67,160.1012,12783300
2025-10-30,162.37,165.22,160.3,161.01,160.44,10440600
2025-10-31,162.55,164.06,156.6,157.46,156.9026,9652100
2025-11-03,159.99,162.24,159.0,161.24,160.6692,7302400
2025-11-04,155.63,161.09,155.16,155.78,155.2285,11211100
2025-11-05,157.57,166.92,157.0,165.05,164.4657,11130200
2025-11-06,163.39,165.21,160.19,162.19,161.6158,9640100
2025-11-07,159.83,159.95,153.2,159.35,158.7859,11609300
2025-11-10,164.56,167.15,163.7,166.37,165.781,10030600
2025-11-11,164.17,164.62,157.71,159.18,158.6165,9144600
2025-11-12,161.31,162.16,158.48,161.42,160.8485,8950000
2025-11-13,158.89,160.31,151.73,153.32,152.7772,13693700
2025-11-14,147.51,152.95,145.37,148.26,147.7351,15076100
2025-11-17,147.31,153.81,145.94,147.46,146.9379,10487800
2025-11-18,145.25,147.44,142.5,143.24,142.7329,12706700
2025-11-19,146.77,150.4,145.51,148.8,148.2732,9818300
2025-11-20,153.46,154.37,138.3,139.59,139.0958,13695500
2025-11-21,139.8,144.41,135.5,142.65,142.145,14654600
2025-11-24,145.6,152.56,144.43,150.38,149.8476,23096000
2025-11-25,149.55,152.8,145.5,151.93,151.3921,9691500
2025-11-26,152.97,156.97,152.5,155.14,154.5908,8398100
2025-11-28,156.2,156.2,153.83,156.0,155.4477,4919200
2025-12-01,154.85,156.79,153.25,154.79,154.242,7416700
2025-12-02,155.85,159.45,155.66,158.19,157.63,10711900
2025-12-03,156.89,160.1,153.15,159.75,159.4465,9964300
2025-12-04,157.05,158.52,154.92,157.09,156.7916,8834700
2025-12-05,159.01,161.05,157.88,158.7,158.3985,7834100
2025-12-08,161.98,164.62,160.85,162.74,162.4308,10170500
2025-12-09,160.75,166.36,160.75,165.81,165.495,8127000
2025-12-10,165.09,169.69,162.54,168.26,167.9403,9259600
2025-12-11,165.66,169.15,160.32,168.71,168.3895,10000000
2025-12-12,166.84,167.8,159.09,160.52,160.2151,11414800
2025-12-15,163.4,166.87,162.16,164.3,163.9879,10258800
2025-12-16,164.5,166.19,160.79,163.26,162.9498,8078600
2025-12-17,163.86,164.52,153.6,154.98,154.6856,12277800
2025-12-18,163.19,168.29,162.0,164.7,164.3871,14006400
2025-12-19,166.08,173.58,166.08,172.27,171.9427,38469400
2025-12-22,175.68,175.96,171.49,175.26,174.927,11436100
2025-12-23,175.26,177.29,174.78,175.16,174.8272,6483000
2025-12-24,175.26,177.56,175.2,177.33,176.9931,2598900
2025-12-26,178.43,179.8,177.8,178.07,177.7317,5238900
2025-12-29,176.5,179.23,174.75,175.87,175.5359,6663300
2025-12-30,176.54,177.36,173.59,173.78,173.4499,5670800
2025-12-31,174.49,174.91,170.76,171.18,170.8548,4935800
2026-01-02,177.85,185.78,177.5,185.06,184.7084,11957400
2026-01-05,190.12,198.36,190.12,194.76,194.39,16268200
2026-01-06,197.79,210.45,197.15,206.96,206.5668,18787600
2026-01-07,202.58,205.38,199.8,203.08,202.6942,15121000
2026-01-08,202.87,203.22,195.04,200.96,200.5782,13928600
2026-01-09,204.66,219.59,202.72,218.36,217.9452,16758600
2026-01-12,216.12,222.58,215.18,220.4,219.9813,10749100
2026-01-13,219.42,220.57,213.39,214.38,213.9727,12737000
2026-01-14,211.13,211.31,206.61,208.79,208.3933,18187200
2026-01-15,228.15,229.57,217.21,217.47,217.0569,15249800
2026-01-16,221.9,225.69,219.0,222.96,222.5364,14392700
2026-01-20,218.21,226.15,217.61,222.41,221.9875,11601700
2026-01-21,223.05,232.9,220.66,228.39,227.9561,12454800
2026-01-22,235.56,236.1,219.76,220.7,220.2807,11958600
2026-01-23,217.87,223.36,213.87,217.94,217.526,10156800
2026-01-26,218.98,225.35,215.93,222.87,222.4466,10625600
2026-01-27,230.63,239.5,228.76,238.46,238.007,12005900
2026-01-28,241.27,243.99,237.14,239.58,239.1249,15630600
2026-01-29,245.61,251.38,236.82,248.17,247.6985,16801600
2026-01-30,244.26,251.87,232.0,233.46,233.0165,18352900
2026-02-02,233.33,242.95,232.0,237.5,237.0488,13299300
2026-02-03,244.89,246.62,226.88,230.1,229.6629,13500400
2026-02-04,229.87,231.11,205.11,209.78,209.3815,19608000
2026-02-05,208.13,215.85,204.57,213.31,212.9048,10928900
2026-02-06,220.67,232.45,218.76,231.01,230.5711,13848800
2026-02-09,229.01,231.32,223.39,229.28,228.8444,9976700
2026-02-10,229.28,229.31,220.25,226.61,226.1795,7909500
2026-02-11,235.55,240.34,230.04,235.12,234.6733,9555800
2026-02-12,236.33,238.91,229.64,231.29,230.8506,10662100
2026-02-13,236.18,242.78,233.39,235.53,235.0825,9905400
2026-02-17,231.45,238.15,228.88,235.58,235.1324,7368500
2026-02-18,236.38,245.27,234.1,240.09,239.6339,10095400
2026-02-19,234.07,237.92,231.42,237.39,236.939,6384200
2026-02-20,237.55,245.76,236.97,244.92,244.4547,8601200
2026-02-23,245.35,249.4,237.37,242.27,241.8097,9488000
2026-02-24,243.45,247.76,238.98,244.25,243.786,9087100
2026-02-25,249.89,256.68,248.39,249.48,249.006,9835400
2026-02-26,246.03,248.5,230.7,239.07,238.6158,10700300
2026-02-27,233.46,240.1,232.68,233.89,233.4457,12988900
2026-03-02,229.28,233.83,227.23,231.0,230.5611,10294000
2026-03-03,223.77,224.12,215.79,217.27,216.8572,12442300
2026-03-04,221.71,225.12,219.0,222.99,222.833,8614400
2026-03-05,218.41,222.41,208.13,214.68,214.5289,10241000
2026-03-06,205.45,211.24,198.45,199.33,199.1897,13597800
2026-03-09,195.0,211.5,194.08,211.15,211.0014,13421000
2026-03-10,211.0,220.82,210.88,215.23,215.0785,10699700
2026-03-11,214.45,221.62,214.0,218.87,218.7159,7160500
2026-03-12,213.67,215.17,208.0,209.49,209.3425,9932900
2026-03-13,212.34,218.0,211.23,212.2,212.0506,8906500
2026-03-16,217.95,221.46,215.95,219.4,219.2455,9533100
2026-03-17,220.53,226.71,218.55,226.47,226.3106,10043700
2026-03-18,226.74,232.32,222.98,224.71,224.5518,12478800
2026-03-19,218.17,235.14,215.0,233.99,233.8253,10101900
2026-03-20,234.32,236.84,222.05,228.36,228.1992,26176400
2026-03-23,230.39,239.52,227.07,233.31,233.1458,9506200
2026-03-24,230.16,241.37,230.16,238.84,238.6719,7388000
2026-03-25,236.15,237.1,227.36,233.45,233.2857,8330600
2026-03-26,225.74,226.89,211.38,211.62,211.471,13460500
2026-03-27,209.67,217.0,209.0,211.41,211.2612,8503300
2026-03-30,214.56,216.29,198.6,199.93,199.7893,11921000
2026-03-31,206.0,213.84,203.01,213.66,213.5096,11725000
2026-04-01,215.45,225.5,215.0,222.01,221.8537,10697600
2026-04-02,208.84,222.01,208.8,218.44,218.2862,6805400
2026-04-06,220.13,221.56,216.53,220.65,220.4947,4031200
2026-04-07,218.24,224.49,216.5,224.35,224.1921,6818400
2026-04-08,242.75,249.19,241.49,246.49,246.3165,11023000
2026-04-09,248.33,259.0,247.35,258.76,258.5779,9757800
2026-04-10,263.19,268.23,259.33,263.66,263.4744,9124700
2026-04-13,263.12,267.54,260.85,267.32,267.1318,8773600
2026-04-14,271.86,273.5,264.9,272.41,272.2182,8500600
2026-04-15,267.0,267.99,255.48,265.16,264.9734,11324200
2026-04-16,263.48,266.25,259.18,260.96,260.7763,7829400
2026-04-17,267.97,268.76,262.42,267.6,267.4116,8465400
2026-04-20,267.1,267.65,262.54,263.16,262.9748,5989900
2026-04-21,263.81,265.6,256.71,258.37,258.1881,7830300
2026-04-22,261.71,266.14,257.4,265.55,265.3631,9803300
2026-04-23,265.05,272.82,253.28,258.56,258.378,12269100
2026-04-24,267.5,275.84,266.88,267.78,267.5915,12313200
2026-04-27,267.76,268.83,256.31,259.47,259.2874,8095400
2026-04-28,251.98,253.7,243.04,251.23,251.0531,11499500
2026-04-29,253.17,253.96,241.6,248.75,248.5749,9585300
2026-04-30,252.39,258.58,248.66,257.86,257.6785,10381100
2026-05-01,255.14,260.44,250.12,256.72,256.5393,8094500
2026-05-04,256.69,263.08,254.95,258.57,258.388,6497400
2026-05-05,266.64,280.0,266.64,275.8,275.6058,11884000
2026-05-06,287.0,297.87,285.85,297.17,296.9608,14788600
2026-05-07,297.03,298.0,283.14,286.52,286.3183,9704500
2026-05-08,295.72,297.42,287.52,294.05,293.843,8996700
2026-05-11,292.51,300.0,292.51,296.05,295.8416,9150000
2026-05-12,287.22,290.35,277.77,289.24,289.0364,9341800
2026-05-13,295.27,298.98,287.18,295.44,295.232,8633100
2026-05-14,296.33,302.0,293.01,299.15,298.9394,6404900
2026-05-15,289.44,289.44,276.48,284.72,284.5196,9643200
2026-05-18,292.74,294.56,273.08,277.96,277.7643,8562200
2026-05-19,267.95,278.73,263.71,273.38,273.1876,8308600
2026-05-20,279.58,293.63,277.52,292.09,291.8844,8574200
2026-05-21,292.67,303.18,291.8,302.24,302.0272,9162400
2026-05-22,305.73,309.98,303.18,305.35,305.1351,7854700
2026-05-26,314.77,323.98,309.65,322.68,322.4529,9763600
2026-05-27,331.67,333.33,314.28,318.93,318.7055,8819300
2026-05-28,317.45,322.64,308.74,318.0,317.7762,8402800
2026-05-29,322.0,324.25,316.81,318.18,317.956,10872200
2026-06-01,309.27,320.83,307.04,317.12,316.8968,8052800
2026-06-02,324.42,335.55,320.86,334.41,334.1746,8632400
2026-06-03,335.05,346.19,332.13,343.71,343.468,8630900
2026-06-04,329.75,342.37,324.71,336.41,336.1732,8277000
2026-06-05,320.37,323.42,302.74,303.28,303.0665,13309000
2026-06-08,318.55,330.68,315.0,324.45,324.2216,11465100
2026-06-09,335.5,349.09,306.01,327.16,326.9297,14466800
2026-06-10,323.29,348.16,318.95,321.8,321.5735,14088500
2026-06-11,336.64,364.81,336.2,362.52,362.2648,14984000
2026-06-12,359.39,373.82,354.89,366.81,366.5518,9253300
2026-06-15,385.99,393.07,382.39,388.92,388.6462,13459800
2026-06-16,385.14,393.0,368.77,369.34,369.08,12054900
2026-06-17,382.0,397.63,373.24,374.18,374.18,10900800
2026-06-18,397.22,401.0,386.9,389.04,389.04,22686600
2026-06-22,398.39,409.75,392.08,409.54,409.54,14638600
2026-06-23,369.71,377.1,365.26,371.33,371.33,16065200
2026-06-24,366.87,376.98,361.41,374.8,374.8,12016700
2026-06-25,407.99,407.99,372.3,401.82,401.82,16824000
2026-06-26,385.5,389.88,374.31,379.09,379.09,19733700
2026-06-29,383.01,414.98,379.1,410.91,410.91,14049600
2026-06-30,416.29,438.5,414.01,433.33,433.33,16885100
2026-07-01,404.97,415.49,381.0,391.26,391.26,18699300
2026-07-02,391.06,392.5,342.48,351.41,351.41,18954700
2026-07-06,365.34,366.08,348.27,350.2,350.2,13581700
2026-07-07,322.41,330.75,313.1,326.13,326.13,15530600
2026-07-08,325.47,337.5,322.72,333.15,333.15,8029400
2026-07-09,365.13,369.95,350.06,353.17,353.17,12119700
2026-07-10,341.36,354.73,338.13,350.33,350.33,6890900
2026-07-13,335.0,337.98,326.9,329.92,329.92,9770500
2026-07-14,354.66,354.66,338.88,346.1,346.1,10699100
2026-07-15,357.25,357.25,319.79,335.43,335.43,10257300
