date,open,high,low,close,adj_close,volume
2023-10-20,147.9,148.09,145.79,145.89,143.2945,1546500
2023-10-23,145.29,147.78,144.47,146.32,143.7168,1505900
2023-10-24,147.08,148.05,146.39,147.73,145.1018,1009200
2023-10-25,146.73,146.78,143.89,144.13,141.5658,1450300
2023-10-26,143.63,143.98,140.84,141.26,138.7469,2115500
2023-10-27,142.53,143.49,141.56,142.09,139.5621,1791100
2023-10-30,143.09,144.173,142.55,143.67,141.114,1078500
2023-10-31,143.66,144.49,142.62,144.33,141.7623,6855600
2023-11-01,144.69,147.09,144.66,146.93,144.316,1408700
2023-11-02,148.73,149.63,148.25,149.51,146.8501,2679400
2023-11-03,150.06,151.81,149.96,151.3,148.6083,1677900
2023-11-06,151.61,152.12,150.95,151.87,149.1681,1671700
2023-11-07,152.33,153.69,151.85,153.33,150.6021,1201400
2023-11-08,153.49,153.77,152.48,153.45,150.72,1130200
2023-11-09,153.72,154.19,152.05,152.29,149.5806,2382600
2023-11-10,152.97,155.72,152.79,155.64,152.871,2247800
2023-11-13,155.05,155.61,154.41,155.22,152.4585,1368000
2023-11-14,157.87,158.914,157.65,158.53,155.7096,1487200
2023-11-15,159.35,159.51,158.09,158.66,155.8373,1096900
2023-11-16,158.32,158.87,157.8,158.8,155.9748,1447800
2023-11-17,158.49,159.24,158.11,158.84,156.0141,898700
2023-11-20,158.82,161.04,158.82,160.76,157.8999,5628300
2023-11-21,160.06,160.11,159.12,159.83,156.9865,1297000
2023-11-22,160.71,161.71,160.1,160.49,157.6347,1596500
2023-11-24,160.35,160.54,159.84,160.26,157.4088,504700
2023-11-27,160.05,160.917,159.755,160.1,157.2517,1168200
2023-11-28,159.81,160.765,159.66,160.52,157.6642,1251600
2023-11-29,161.55,162.15,160.24,160.4,157.5464,841800
2023-11-30,160.47,160.63,158.75,159.95,157.1044,1216600
2023-12-01,159.52,160.68,158.85,160.43,157.5758,1212000
2023-12-04,158.87,159.05,157.44,158.93,156.1025,2054700
2023-12-05,158.13,159.83,158.1,159.35,156.515,3481000
2023-12-06,160.57,160.61,158.28,158.4,155.5819,1878500
2023-12-07,159.66,160.98,159.22,160.69,157.8312,1269300
2023-12-08,159.92,161.546,159.9,161.37,158.4991,1461600
2023-12-11,161.23,162.85,161.13,162.75,159.8545,897700
2023-12-12,162.77,164.08,162.298,164.08,161.1609,773100
2023-12-13,164.42,166.38,164.12,166.12,163.1646,2177000
2023-12-14,166.66,167.17,164.73,165.97,163.0173,1779300
2023-12-15,166.35,167.27,166.07,166.63,163.6655,1465400
2023-12-18,166.58,167.82,166.45,167.48,164.8774,1690100
2023-12-19,167.68,168.36,167.58,168.29,165.6748,1065000
2023-12-20,168.0,168.84,165.755,165.81,163.2333,1346100
2023-12-21,167.44,167.89,166.41,167.75,165.1432,1171600
2023-12-22,168.27,168.64,167.22,168.02,165.409,1329800
2023-12-26,168.36,169.305,168.312,169.03,166.4033,794500
2023-12-27,169.18,169.48,168.79,169.35,166.7183,1616300
2023-12-28,169.84,169.94,169.15,169.28,166.6494,1279800
2023-12-29,169.3,169.43,167.79,168.54,165.9209,1147900
2024-01-02,167.03,167.14,164.75,165.7,163.125,2061700
2024-01-03,164.62,165.039,163.78,163.92,161.3727,1871000
2024-01-04,163.18,164.46,163.03,163.11,160.5753,1375700
2024-01-05,163.18,164.431,162.74,163.32,160.782,1114000
2024-01-08,163.83,166.805,163.78,166.7,164.1095,1894200
2024-01-09,165.42,167.39,165.37,167.02,164.4245,1583700
2024-01-10,167.15,168.56,166.8,168.16,165.5468,1122200
2024-01-11,168.7,169.22,166.41,168.54,165.9209,4047600
2024-01-12,168.92,169.27,168.01,168.6,165.98,1289100
2024-01-16,168.07,169.21,167.5,168.57,165.9505,1202700
2024-01-17,167.2,167.77,165.86,167.62,165.0152,3775400
2024-01-18,169.08,170.24,168.46,170.09,167.4468,1867700
2024-01-19,170.93,173.43,170.679,173.39,170.6956,1876100
2024-01-22,174.28,174.81,173.35,173.6,170.9023,2086400
2024-01-23,173.88,174.39,173.155,174.37,171.6603,1043200
2024-01-24,175.93,176.94,175.09,175.29,172.566,2255800
2024-01-25,176.34,176.602,174.56,175.49,172.7629,1431500
2024-01-26,174.69,175.43,174.2,174.47,171.7587,1054900
2024-01-29,174.65,176.31,174.38,176.25,173.5111,1117000
2024-01-30,175.84,176.015,174.7,175.05,172.3297,1683300
2024-01-31,173.24,174.065,171.58,171.61,168.9432,2298800
2024-02-01,172.38,173.86,172.0,173.72,171.0204,2048200
2024-02-02,174.47,177.11,174.1,176.67,173.9246,2009700
2024-02-05,176.61,176.84,174.96,176.38,173.6391,1663700
2024-02-06,176.82,177.09,175.04,176.04,173.3044,1471100
2024-02-07,177.16,178.165,176.665,177.82,175.0567,1445600
2024-02-08,177.94,178.47,177.595,178.17,175.4012,817800
2024-02-09,178.62,180.22,178.31,179.9,177.1044,1763300
2024-02-12,179.87,180.77,178.93,179.2,176.4152,1826200
2024-02-13,175.89,177.519,175.092,176.4,173.6588,1726200
2024-02-14,177.56,178.51,176.56,178.35,175.5785,992700
2024-02-15,178.65,179.067,177.59,178.88,176.1002,1339500
2024-02-16,179.04,179.05,176.97,177.25,174.4956,2130900
2024-02-20,176.45,177.02,174.34,175.91,173.1764,5382800
2024-02-21,174.77,175.23,173.57,175.18,172.4577,2359800
2024-02-22,178.87,180.78,178.55,180.36,177.5573,2738200
2024-02-23,181.0,181.38,179.43,179.81,177.0157,1355400
2024-02-26,180.16,180.561,179.65,179.74,176.9468,1129900
2024-02-27,180.18,180.3,179.11,180.16,177.3603,1076000
2024-02-28,179.26,179.76,178.8,179.19,176.4054,1594600
2024-02-29,180.4,181.17,179.1,180.69,177.8821,1230900
